# Fix print output for fix 4
191000 0.993706947370801 -0.0845795132717805 -3.82225198820066 1.48988196842941 -2.33237001977125 -3.82225198820066
192000 1.00104475189963 -0.0283359843122748 -3.83501768831716 1.50088366534245 -2.33413402297471 -3.83501768831716
193000 0.976933877275493 0.0194586089227113 -3.8004461160741 1.4647338150867 -2.33571230098741 -3.8004461160741
194000 1.00147488335832 0.0228142268640487 -3.83828496656165 1.50152856885858 -2.33675639770307 -3.83828496656165
195000 0.995927628643043 0.0707822448075696 -3.83081814833656 1.49321147416941 -2.33760667416716 -3.83081814833656
196000 0.995940542780329 -0.0760420594185073 -3.83169609079782 1.49323083655822 -2.33846525423961 -3.83169609079782
197000 0.988564429923759 -0.0890916840472037 -3.82122077312894 1.48217170330854 -2.3390490698204 -3.82122077312894
198000 0.986245654390412 -0.0589459061485216 -3.81796315981332 1.47869512315067 -2.33926803666266 -3.81796315981332
199000 0.977098618276531 0.027197598437201 -3.80413867494989 1.46498081411147 -2.33915786083843 -3.80413867494989
200000 0.986650919219603 -0.0538323104693471 -3.81795042705308 1.47930274370022 -2.33864768335287 -3.81795042705308
