# Fix print output for fix 3
51000 1.03763550107278 -0.0606090384208933 -3.71990130130725 1.55574480679734 -2.16415649450991 -3.71990130130725
52000 1.01152641140998 -0.0347246634416053 -3.68882376833661 1.5165989982633 -2.17222477007331 -3.68882376833661
53000 1.01431492334512 0.0275661063079252 -3.70116715809156 1.52077986231171 -2.18038729577985 -3.70116715809156
54000 1.02718815959122 0.00437912035139383 -3.72870992006421 1.54008092748907 -2.18862899257514 -3.72870992006421
55000 1.02821019185818 -0.0922798341042545 -3.73854775418555 1.54161327809779 -2.19693447608776 -3.73854775418555
56000 1.02096695302377 0.00438684521407218 -3.73586621213609 1.53075336516171 -2.20511284697438 -3.73586621213609
57000 1.01411037329388 0.0134963632253861 -3.73379380856446 1.52047317689123 -2.21332063167323 -3.73379380856446
58000 0.997633997932397 -0.00663796462078482 -3.71701793781738 1.49576986308116 -2.22124807473622 -3.71701793781738
59000 0.994865210429603 -0.0279780202556009 -3.7202794347573 1.49161857221443 -2.22866086254286 -3.7202794347573
60000 0.999307579729681 -0.058768225553638 -3.73378399341503 1.49827909314045 -2.23550490027458 -3.73378399341503
61000 0.98086981821929 -0.0328800896551948 -3.71253382195008 1.47063503924185 -2.24189878270823 -3.71253382195008
62000 0.992759883108214 -0.0148908986814351 -3.73599781207379 1.4884620186429 -2.24753579343089 -3.73599781207379
63000 0.984168452418866 -0.0536999107557598 -3.7282070044149 1.47558073840134 -2.25262626601356 -3.7282070044149
64000 0.984398405041307 0.0229220914466818 -3.73315333667837 1.47592551033503 -2.25722782634333 -3.73315333667837
65000 0.985848807614208 -0.0179443723249142 -3.73960676462727 1.47810012393318 -2.26150664069408 -3.73960676462727
66000 0.999971514157093 -0.0824602105803674 -3.7649613078396 1.49927454148087 -2.26568676635873 -3.7649613078396
67000 0.99182466602188 -0.108809978598399 -3.75678361709878 1.48705983153212 -2.26972378556666 -3.75678361709878
68000 1.00360907446605 -0.0194545220911828 -3.77824279147076 1.5047283984029 -2.27351439306786 -3.77824279147076
69000 1.02088603584234 -0.0239051112180144 -3.80804939840892 1.53063204463572 -2.2774173537732 -3.80804939840892
70000 0.990928314498193 -0.107720121126259 -3.76727475644687 1.48571591622988 -2.28155884021699 -3.76727475644687
71000 0.993019071183551 -0.115461154628279 -3.7742236552825 1.48885062379546 -2.28537303148705 -3.7742236552825
72000 0.986479437648183 0.0113013138820689 -3.76787457545468 1.47904563842199 -2.28882893703269 -3.76787457545468
73000 1.00766713196187 -0.0973509714023983 -3.80280653710094 1.51081271401111 -2.29199382308983 -3.80280653710094
74000 0.967618573955253 -0.0775180560628033 -3.74552172220391 1.45076722012226 -2.29475450208165 -3.74552172220391
75000 1.01487224374888 -0.181782599081856 -3.81853614544071 1.52161546240729 -2.29692068303342 -3.81853614544071
76000 0.988031222470312 -0.0659011968658511 -3.78024451998444 1.48137225617533 -2.29887226380911 -3.78024451998444
77000 0.998136403775112 -0.0711022278459582 -3.79717485727243 1.49652312882805 -2.30065172844439 -3.79717485727243
78000 0.974273615594944 -0.0846258265745385 -3.76281146435671 1.46074523885742 -2.30206622549929 -3.76281146435671
79000 0.995727339570887 -0.122173551446122 -3.79588526766312 1.49291117730838 -2.30297409035474 -3.79588526766312
80000 0.996766388824151 -0.0599574088317458 -3.79811942966647 1.49446904177822 -2.30365038788825 -3.79811942966647
81000 0.99015307696436 -0.0334043291402953 -3.78880658340225 1.48455358922194 -2.30425299418031 -3.78880658340225
82000 0.975158013661331 -0.0840780008157492 -3.76664876921729 1.46207123213492 -2.30457753708237 -3.76664876921729
83000 0.976554137115193 -0.130270921312266 -3.76844697495244 1.46416446411354 -2.3042825108389 -3.76844697495244
84000 1.00410501427961 -0.113396205839436 -3.80880774852155 1.50547196952072 -2.30333577900083 -3.80880774852155
85000 1.01021647907363 -0.0458085469044405 -3.81683573665172 1.51463499411403 -2.30220074253769 -3.81683573665172
86000 1.01570273954278 -0.067411168795412 -3.82393781957533 1.5228606390778 -2.30107718049753 -3.82393781957533
87000 0.972058104349299 -0.0720064428436823 -3.75747255932096 1.45742348462749 -2.30004907469347 -3.75747255932096
88000 0.979013454351726 -0.0925283646380215 -3.76633086374102 1.46785176087146 -2.29847910286957 -3.76633086374102
89000 0.994877180881449 -0.0934334047691096 -3.78780462523794 1.49163651971939 -2.29616810551856 -3.78780462523794
90000 0.989863232757112 -0.0108543834638484 -3.77752795318094 1.48411902080197 -2.29340893237897 -3.77752795318094
91000 0.992078370850728 -0.0168649445945523 -3.77793694134622 1.48744021555863 -2.29049672578759 -3.77793694134622
92000 0.993768595862307 -0.0783016804765733 -3.77723234297917 1.48997439907621 -2.28725794390296 -3.77723234297917
93000 0.989004725308599 -0.00202278126619337 -3.76645433152863 1.48283184577448 -2.28362248575415 -3.76645433152863
94000 0.986586878716846 -0.032140324019326 -3.75899379813789 1.47920672666968 -2.27978707146821 -3.75899379813789
95000 0.991522682423778 0.0178433598084624 -3.76228452923997 1.48660706231403 -2.27567746692594 -3.76228452923997
96000 0.992874319447443 0.0140464345400661 -3.75994555068734 1.48863359502043 -2.27131195566691 -3.75994555068734
97000 1.01179546591893 -0.0305920918328241 -3.78403309045008 1.51700239632998 -2.2670306941201 -3.78403309045008
98000 1.02518675673934 -0.00665392842637094 -3.79999424936744 1.53708018966745 -2.26291405969999 -3.79999424936744
99000 1.00122852422793 -0.0508226956140716 -3.76028362268851 1.50115919836449 -2.25912442432402 -3.76028362268851
100000 1.01566079310228 -0.109853926887246 -3.77838894733947 1.52279774805595 -2.25559119928352 -3.77838894733947
